%eval_id  interface E1             E257           E250           b249           Lv             v              response_fn_1  
41       NO_ID     1.543543216    7.958286089    6.934037989    2.850404004    8.955305737    14.23507982    0.06033451785  
42       NO_ID     1.552280069    7.916888016    6.667673764    2.596229895    9.210291061    8.643607233    0.05118136022  
43       NO_ID     1.541227311    6.660765656    6.798219227    2.066794404    9.552054036    13.25731337    0.05487998019  
44       NO_ID     1.548959516    6.403840779    7.235883763    2.799834943    8.136269871    8.510362908    0.05510821834  
45       NO_ID     1.555712663    8.430398608    7.215823472    2.895712664    7.038821022    7.3241292      0.06178956791  
46       NO_ID     1.567293051    6.845037121    7.473966778    2.920885354    8.549556849    6.495254883    0.04994034256  
47       NO_ID     1.562833628    7.002490061    7.275336809    2.785505114    9.089200318    13.59637165    0.05709953921  
48       NO_ID     1.551069922    8.117951725    6.899282038    2.632741054    8.274890705    5.014158594    0.06226293465  
49       NO_ID     1.574162749    7.548690328    7.374183009    2.33088313     10.23406044    10.35174773    0.05070994443  
50       NO_ID     1.563869761    8.530052213    8.00227213     2.257513083    6.375746879    7.571435215    0.08496953398  
51       NO_ID     1.547029926    9.494569181    7.84382096     2.485734075    8.091372075    7.463621454    0.0618148402   
52       NO_ID     1.555646319    9.03227169     8.186245155    2.796145028    9.354964681    10.48369738    0.0533970415   
53       NO_ID     1.548560091    8.081287883    6.112910014    2.161324874    7.594485021    11.07695331    0.06813236642  
54       NO_ID     1.571834272    9.058002088    5.630045228    2.08134424     9.232694099    14.75865512    0.04214347781  
55       NO_ID     1.572442159    8.538318095    6.387166976    2.271539431    8.725404083    7.273275895    0.05786541516  
56       NO_ID     1.562195425    6.572093146    5.946264358    2.448885772    6.46814751     13.97893476    0.0759538866   
57       NO_ID     1.563811126    8.141519849    7.607217481    2.678068585    7.406142372    11.65752421    0.06135319107  
58       NO_ID     1.553539942    7.717268476    7.658111891    2.827915164    7.303798976    5.8918709      0.06181828772  
59       NO_ID     1.551755262    9.134235206    5.616788737    2.295318549    8.0296083      11.51701527    0.06074800885  
60       NO_ID     1.558299937    7.414488169    8.025708983    2.103325802    8.163050446    13.07254472    0.05646285699  
61       NO_ID     1.541704774    8.267634658    6.46715977     2.062298393    10.4860048     4.815049382    0.05214904798  
62       NO_ID     1.543862203    7.039375265    8.361881076    2.567271397    7.782838978    6.315196823    0.05766011199  
63       NO_ID     1.557719969    9.392354159    7.365256133    2.972959504    9.38377704     6.928324749    0.04581165454  
64       NO_ID     1.562713975    6.928252825    8.279346617    2.180032298    7.895196974    5.35784041     0.06635452041  
65       NO_ID     1.560086252    8.883933449    7.309132487    2.700494364    10.07307009    12.9430652     0.05444018748  
66       NO_ID     1.549027347    8.150495049    6.646701401    2.40453563     10.36761473    6.740365988    0.05056262095  
67       NO_ID     1.561147901    7.477063688    7.585398393    3.022047578    10.18987126    14.54093115    0.05447679491  
68       NO_ID     1.574973707    8.648304905    8.338173215    3.043179118    7.293906522    13.21165387    0.07022473407  
69       NO_ID     1.547180869    8.569508556    6.694521736    2.894917387    6.750700446    11.2564267     0.07535645415  
70       NO_ID     1.573514046    8.453161905    5.958310757    2.2265511      7.258871751    15.25830885    0.05704004616  
71       NO_ID     1.552491758    7.76177035     6.238710274    2.146844958    9.844721348    10.11150126    0.05335974942  
72       NO_ID     1.540523754    7.689225807    5.779799088    2.887954826    7.677509266    8.344624699    0.06781021045  
73       NO_ID     1.541904414    8.014640029    6.397473949    2.453899894    8.643258246    15.1608997     0.05644925584  
74       NO_ID     1.5439881      9.420156209    7.066631779    2.463027739    8.722840642    14.437384      0.05258948762  
75       NO_ID     1.579263678    6.56016493     6.639705634    2.42373167     8.90794364     12.52827089    0.05671885418  
76       NO_ID     1.562576762    9.293909411    7.463531971    2.266687427    9.827127945    12.02695181    0.04948244243  
77       NO_ID     1.558887082    7.936676486    7.650189397    2.181049586    6.630208375    10.52532835    0.07430993394  
78       NO_ID     1.544146496    7.947151648    8.161420311    2.803642393    6.961294586    7.375388623    0.06155779899  
79       NO_ID     1.557617826    7.871796992    6.017180739    2.918855699    9.443812284    14.8494787     0.05362108994  
80       NO_ID     1.579716599    8.893917862    7.757580678    2.251856106    9.665590576    12.33158312    0.04963304483  
81       NO_ID     1.54594476     9.16037845     8.044031631    2.518802285    8.426112509    14.14798969    0.0570490217   
82       NO_ID     1.551383133    7.985063389    6.557710655    2.216614652    8.105025664    7.920511409    0.06750862926  
83       NO_ID     1.547269828    8.303262359    8.149061642    3.030124496    7.827026194    12.99601726    0.06711018771  
84       NO_ID     1.547403844    8.812537521    8.338544567    2.446081912    7.906870729    15.19293359    0.05794201377  
85       NO_ID     1.571201193    6.678977688    6.544558344    2.748402392    9.014733921    8.374163585    0.0527892058   
86       NO_ID     1.557997514    8.792599347    8.008710966    2.231601394    7.139453979    6.160735031    0.08174231518  
87       NO_ID     1.577515768    9.557757159    7.348406784    2.337552326    9.718569874    8.41232056     0.04781241076  
88       NO_ID     1.577597576    8.331228818    7.866453849    2.880897295    8.154613896    3.907314036    0.06093457889  
89       NO_ID     1.55705975     8.393734966    7.817924721    2.340974459    7.775036697    13.0105155     0.05782701688  
90       NO_ID     1.554665928    6.58329279     6.030648604    2.047280623    10.31167125    12.88673606    0.05065366776  
91       NO_ID     1.569202969    6.533486552    6.498510906    2.397085131    10.26254695    13.75731238    0.05210588043  
92       NO_ID     1.540581535    7.110231995    6.624542759    2.746936764    8.59433298     12.10081607    0.0593654168   
93       NO_ID     1.569082223    8.907692787    5.900105311    2.243883948    7.670640596    11.59665616    0.06320473015  
94       NO_ID     1.577417645    8.941015799    5.764624259    2.634682818    7.658058905    9.417746369    0.06640507647  
95       NO_ID     1.57838507     8.545734094    5.885547773    2.197462423    7.809065614    8.850090411    0.06737592122  
96       NO_ID     1.554342       7.675104155    6.17669959     2.312473744    7.355678551    14.3767781     0.06326393773  
97       NO_ID     1.542363591    8.000102635    6.501671704    2.540113082    9.600623818    7.007844302    0.05064244538  
98       NO_ID     1.576635323    7.355928236    6.493441722    2.261335243    10.17338188    13.6298592     0.05079181603  
99       NO_ID     1.542464617    6.669234238    5.924906582    2.999176551    7.206554707    5.471629061    0.0798662239   
100      NO_ID     1.543223625    8.608232112    6.835682681    2.053518642    6.506304951    6.396475525    0.09198070269  
101      NO_ID     1.562416775    9.438750463    6.324653488    2.670967114    8.734813495    5.310683257    0.05383759279  
102      NO_ID     1.576754273    8.025263056    6.213133496    2.224216375    10.06056036    7.872984846    0.05127192961  
103      NO_ID     1.576324251    7.220133976    7.44909336     2.101206695    9.042240608    14.63711942    0.05246558187  
104      NO_ID     1.567961009    6.552864704    6.960079311    2.364941264    6.612112349    7.063001351    0.08327212275  
105      NO_ID     1.571351815    6.650664234    5.905146414    2.428172103    6.941110984    7.506747327    0.080849213    
106      NO_ID     1.543304016    8.274914584    6.97831287     2.601894354    8.985043053    4.042453069    0.05992961883  
107      NO_ID     1.568830825    7.618670006    7.394892408    2.043793347    8.374206045    11.8284168     0.05893112631  
108      NO_ID     1.578953183    7.506184044    7.70579974     2.667068463    9.450703393    3.963719596    0.05458139377  
109      NO_ID     1.556212314    6.984413913    7.730526983    2.806857876    7.889342879    5.712572507    0.05710515038  
110      NO_ID     1.561838572    9.550132223    7.002828053    2.535864611    9.609516991    9.576207184    0.04801080457  
111      NO_ID     1.569003978    7.029152292    7.937509953    2.143031777    9.19762696     8.933777377    0.05834111539  
112      NO_ID     1.570953181    8.755078686    7.945481578    2.905186079    7.095468868    8.30657991     0.06080929321  
113      NO_ID     1.569665136    6.535867466    5.85847222     2.686571062    9.275519327    7.40675808     0.05663874811  
114      NO_ID     1.565475053    9.569681176    6.05744629     2.724178834    9.025978273    13.47752167    0.05425170565  
115      NO_ID     1.55424076     7.190063992    8.213769333    2.064177208    7.544498246    12.28836654    0.06231097215  
116      NO_ID     1.559878955    7.615723787    7.746524038    2.402361967    6.903804111    12.7794372     0.06417408551  
117      NO_ID     1.564171189    9.13207386     6.138041802    2.468414514    9.483744611    5.203032702    0.05228306113  
118      NO_ID     1.561993373    6.470366693    8.300896312    2.90226506     7.717266674    13.71217287    0.0605765675   
119      NO_ID     1.572390733    8.999841077    6.911382603    2.983884233    6.72740697     7.792209527    0.06930143249  
120      NO_ID     1.558034206    8.089484996    5.756815958    2.961370133    8.456302628    13.46023825    0.06365321174  
121      NO_ID     1.543752546    7.236640551    7.440223985    2.792611866    9.417576198    11.68068553    0.05492449256  
122      NO_ID     1.554154924    8.012014964    8.052140015    2.912299783    7.501300725    9.853560832    0.05889569797  
123      NO_ID     1.562795612    7.422793106    6.596462877    2.627743233    7.428373418    14.97232499    0.06557057778  
124      NO_ID     1.579117337    8.785224764    7.408173275    2.995960091    8.215537358    4.853512364    0.05359345345  
125      NO_ID     1.571925964    7.743083883    5.889318949    2.52958047     7.418012378    11.44050593    0.06898144225  
126      NO_ID     1.541137771    8.557049428    6.766800698    2.65830235     7.252924014    13.42097396    0.06630611742  
127      NO_ID     1.552101865    9.015379442    7.012677436    2.723137532    8.798384898    6.653814609    0.04953320894  
128      NO_ID     1.553027083    7.275260086    6.28796709     2.137122238    8.264586647    12.36758579    0.06176871386  
129      NO_ID     1.572265451    7.333694995    6.422686503    2.134013857    9.395051158    9.24663769     0.05620854054  
130      NO_ID     1.555599358    7.251272456    7.855363278    2.360394519    10.4443889     7.96134884     0.05014604354  
131      NO_ID     1.570590678    9.166571636    6.117690212    2.173560688    7.006676725    11.16316461    0.06850372709  
132      NO_ID     1.566350877    7.808122439    6.003284845    2.607960184    10.29067794    5.10345866     0.05325406339  
133      NO_ID     1.556459603    9.363136257    6.035982798    2.382952474    6.522024685    10.70486226    0.07739418818  
134      NO_ID     1.54627375     8.854554394    6.657864629    2.626808202    6.600983104    15.13529386    0.07070707777  
135      NO_ID     1.554582042    6.833098086    6.089124055    2.538283175    8.044489133    7.038371157    0.06609942533  
136      NO_ID     1.543091718    7.131476765    6.343847443    2.40966627     9.296861197    6.808939148    0.0566408569   
137      NO_ID     1.571714981    9.336220342    7.740178645    2.382468971    9.284993322    15.28541038    0.04880732511  
138      NO_ID     1.552725508    8.623858409    7.643278792    2.732009007    9.923376703    4.362677487    0.04869842168  
139      NO_ID     1.560527819    8.033915761    8.22334567     2.43587681     8.491568862    5.338361778    0.05813945573  
140      NO_ID     1.570469372    8.769787937    6.266918873    2.523334044    7.052555381    7.999908584    0.07298704758  
141      NO_ID     1.551486983    8.255782638    6.217630754    3.041018735    7.83774003     9.923275308    0.06622814625  
142      NO_ID     1.556151567    9.511065668    5.852171052    2.946677453    7.454013796    14.96126474    0.06845313174  
143      NO_ID     1.56811532     7.424862639    7.194991971    2.922692897    9.258912747    9.482236594    0.04962064192  
144      NO_ID     1.575473452    7.45104421     6.785795779    2.414439186    6.938486048    5.249186966    0.08328199686  
145      NO_ID     1.558572221    7.115950918    5.810528973    2.123702826    9.65337385     11.02485986    0.05480840201  
146      NO_ID     1.549472126    7.471695072    7.265778685    2.910585456    10.30577104    9.452322195    0.0489244863   
147      NO_ID     1.57987473     7.404665172    6.929736872    2.873022854    10.02908477    9.316434179    0.04805052752  
148      NO_ID     1.550869173    7.058592023    8.274412426    2.079142669    7.139765803    9.431490979    0.0752694485   
149      NO_ID     1.545707304    8.536367931    7.095108379    2.859834828    7.114933303    14.87622526    0.07285271107  
150      NO_ID     1.575871949    9.532272693    7.612154627    2.578715644    8.41223908     12.31013019    0.05645733905  
151      NO_ID     1.568507005    8.09766758     7.124780564    2.52001936     7.694862406    12.43934684    0.05996695747  
152      NO_ID     1.544699962    7.579414778    6.745939396    2.484190414    9.850333771    10.14434852    0.05154240247  
153      NO_ID     1.560932779    6.805188614    7.964807701    2.287329465    6.54738143     4.198233235    0.0996742476   
154      NO_ID     1.564034443    6.878670134    6.721175687    2.7753267      10.03663285    5.992914603    0.05104698859  
155      NO_ID     1.540373541    6.426284976    6.45839422     2.552909289    6.77588594     9.738681192    0.07614243347  
156      NO_ID     1.573855869    7.923959031    6.300019654    2.840920847    7.022097672    9.042575457    0.06883984345  
157      NO_ID     1.575728761    7.708833883    6.36933772     2.797400996    9.761394118    4.697320226    0.05359689836  
158      NO_ID     1.574796878    7.537491997    7.153959987    2.653282032    7.557739462    7.544807286    0.05955566748  
159      NO_ID     1.543496667    7.988778195    7.221529845    2.794506161    7.32144867     15.340565      0.0706174909   
160      NO_ID     1.555124548    7.207067391    7.926070183    3.028857434    9.462728618    8.97467761     0.04571699544  
161      NO_ID     1.57625402     9.363827038    6.405786468    2.213152833    7.168508463    8.71212386     0.07279889351  
162      NO_ID     1.547587635    8.968459493    6.888424187    2.097646771    10.10748546    11.17985667    0.05000687848  
163      NO_ID     1.576938998    8.676958215    7.285483375    2.030771412    9.48966809     4.600781174    0.05571480935  
164      NO_ID     1.57878881     6.573573043    5.786208949    2.125949586    7.689124956    7.666223666    0.07303179777  
165      NO_ID     1.574907975    7.175411215    5.602870745    3.018192804    10.4636807     13.8702719     0.05140480588  
166      NO_ID     1.551598096    6.828733325    5.657478413    2.531138503    9.303775956    11.79685991    0.05460046094  
167      NO_ID     1.542908341    8.057099442    5.664801984    2.19570243     6.580869033    10.42742418    0.08133690296  
168      NO_ID     1.543616254    8.025904211    7.79485273     2.284992316    7.196117538    14.71086385    0.06153996416  
169      NO_ID     1.558748155    7.820440073    5.705301682    2.473930651    6.544069801    10.47779546    0.08201597453  
170      NO_ID     1.548155422    7.733211857    7.345304067    2.9421165      9.739562962    10.85388178    0.05354033378  
171      NO_ID     1.57896305     6.702817562    8.091473114    2.400784457    7.103457937    14.32711462    0.06359166971  
172      NO_ID     1.576831866    8.07505614     7.482491344    2.525521661    10.33824366    8.53411177     0.04811236184  
173      NO_ID     1.557287046    9.238358137    8.39010858     2.214174155    6.685023543    11.70161542    0.06275366386  
174      NO_ID     1.557554499    7.101213422    6.177608382    2.931684939    6.432413451    4.996219187    0.08876307175  
175      NO_ID     1.553438217    9.458695621    6.68626214     2.178439741    9.141344581    12.42377732    0.04938916727  
176      NO_ID     1.56531418     8.194316608    7.072047954    2.352595772    10.20544647    5.04307062     0.05160013102  
177      NO_ID     1.543186603    8.522172755    6.070522164    2.040082669    6.853946298    6.046880443    0.0834622222   
178      NO_ID     1.546834441    7.165914625    8.318048708    2.734800645    9.391685372    11.54141521    0.05116083695  
179      NO_ID     1.551349329    7.542662581    5.939868625    2.203056044    8.205295379    4.901388937    0.07253295427  
180      NO_ID     1.578312129    8.662791177    7.901154118    2.586897649    10.35629372    13.8280488     0.05251148684  
181      NO_ID     1.56857942     8.467653151    6.135140226    2.293327191    8.41521989     5.717812805    0.06394636173  
182      NO_ID     1.558534822    6.995442751    6.865160621    3.004224794    9.587913836    10.0862095     0.05239774308  
183      NO_ID     1.578083592    7.65055074     6.261942178    2.357367136    10.12060692    11.03431939    0.05036863879  
184      NO_ID     1.574663993    6.744323768    8.198566761    2.984972711    9.918058652    14.41288357    0.04970821769  
185      NO_ID     1.547782261    6.917659881    5.894069354    2.149196873    9.248676109    7.98071535     0.05856613498  
186      NO_ID     1.560274898    8.218111317    7.54994274     2.185408657    7.859130868    8.959492627    0.06856581552  
187      NO_ID     1.570054724    6.866906409    6.852784826    2.481010888    7.056599058    14.17036208    0.06496980869  
188      NO_ID     1.560986469    8.474456234    5.800420845    2.289966557    10.01835115    6.37081656     0.05212167296  
189      NO_ID     1.548008062    8.743006288    8.037220129    2.343393412    7.370686603    12.71984327    0.06053965353  
190      NO_ID     1.558716036    7.901850735    7.536975518    2.475201357    9.997900519    13.84793553    0.05280186915  
191      NO_ID     1.552328034    7.283238226    8.307153679    2.17220081     6.627071705    8.680049584    0.08063838187  
192      NO_ID     1.561533469    7.302769393    8.284057844    2.611474703    6.329833756    4.002223689    0.09435454062  
193      NO_ID     1.549340207    6.860566774    6.953224747    2.493881771    9.185279174    10.1573831     0.05556264294  
194      NO_ID     1.564769222    6.470967983    8.261741977    3.016601947    9.710826163    5.9610192      0.04316869859  
195      NO_ID     1.578572331    7.859519551    6.154009205    2.822256129    9.457475874    15.12001361    0.05234951437  
196      NO_ID     1.567446786    8.766702132    7.414644706    2.503298689    8.896055702    14.04010091    0.05367853672  
197      NO_ID     1.577824911    8.730913013    7.806715834    2.713972608    6.710949458    14.70315493    0.06918107573  
198      NO_ID     1.567894627    6.981833432    6.065900689    2.471908383    7.981549905    10.66618582    0.06457623336  
199      NO_ID     1.569561818    7.090585277    6.865984673    2.61070433     8.704394429    12.91945114    0.05714288328  
200      NO_ID     1.550776705    8.929214477    8.32280696     2.98919465     9.728567143    5.541870923    0.04387012591  
201      NO_ID     1.545178308    7.904953275    6.483860112    2.587504781    10.2882126     9.330629065    0.05033403408  
202      NO_ID     1.555383179    8.833591729    8.206287108    2.613746738    10.22094167    13.5253402     0.05422612293  
203      NO_ID     1.575215806    6.480042138    8.105633827    2.658463234    9.101375415    8.696886905    0.04830801898  
204      NO_ID     1.55748931     6.948879842    6.663790395    2.704461274    10.13906729    15.39681155    0.05210517387  
205      NO_ID     1.578043516    9.338914524    8.383981744    2.885884724    6.516256111    7.523328866    0.06815479371  
206      NO_ID     1.545345613    8.793862251    6.607865198    2.386954404    9.366021308    11.3974115     0.05290590789  
207      NO_ID     1.577201829    8.658152874    5.725531578    2.731262093    8.762515199    13.3877971     0.05714635994  
208      NO_ID     1.576421771    9.178141409    6.012630392    2.697676129    6.469469371    13.77118484    0.07521153369  
209      NO_ID     1.558107226    9.258225421    8.347768394    2.367369501    8.583438134    7.605934932    0.05896632027  
210      NO_ID     1.554046505    8.122153041    7.110436166    2.824387404    8.890551025    10.97811958    0.0562106832   
211      NO_ID     1.567190765    7.06551747     6.391361934    2.542483196    9.990467588    14.35074901    0.05262275536  
212      NO_ID     1.56482384     6.506688348    6.652694817    2.498117489    9.947322518    4.958944798    0.05207691375  
213      NO_ID     1.551678546    6.81489858     7.935134005    2.551829681    7.284477129    13.13367589    0.06287048328  
214      NO_ID     1.563093441    8.339815485    7.973776473    2.141361386    10.28158342    13.43938385    0.04854920185  
215      NO_ID     1.572999923    7.069752939    7.322452733    2.368789698    10.20685472    6.951688507    0.0503944062   
216      NO_ID     1.557426714    7.292163015    6.527754825    3.044186141    7.613216621    11.40958921    0.06769899151  
217      NO_ID     1.56335266     8.985767268    7.979715379    2.264754558    7.756766911    7.6441526      0.06918503617  
218      NO_ID     1.550719616    6.964429069    5.712496914    2.636325384    10.22765888    11.86253779    0.05478843393  
219      NO_ID     1.555070018    7.791388567    7.097251691    2.086846137    8.536393778    7.293827588    0.06584446677  
220      NO_ID     1.545004448    9.510382794    5.606171242    2.363368939    9.148058555    10.61953735    0.05274526857  
221      NO_ID     1.547609615    8.359461217    7.66330732     2.109525181    6.788339876    9.208895445    0.0784248891   
222      NO_ID     1.545206848    8.719120861    7.17428957     2.072066527    8.668930333    9.647250417    0.05957166308  
223      NO_ID     1.564267017    7.009194019    6.705257023    2.441564062    9.626643321    12.47462137    0.05491016499  
224      NO_ID     1.56507266     9.396385557    6.945196518    2.083376173    8.857840139    15.07520873    0.04264661316  
225      NO_ID     1.568931679    8.779651092    6.923625983    2.322442603    8.073259454    12.89899729    0.05615187755  
226      NO_ID     1.54636357     8.060903695    6.583874065    2.419872245    8.305585044    12.48035787    0.05985558252  
227      NO_ID     1.556004348    8.511847306    6.515137496    2.458371569    6.717632093    6.087675327    0.08048804238  
228      NO_ID     1.556595461    7.795914363    6.376070911    2.8088731      6.919969204    4.297324636    0.08359715007  
229      NO_ID     1.572802656    7.344309925    6.787976105    2.953520965    7.635056225    11.14066986    0.06334139263  
230      NO_ID     1.549960802    8.997730238    6.078780511    2.945818756    8.368138439    12.59650423    0.06527506566  
231      NO_ID     1.567573447    7.117501827    6.859248376    2.032501868    6.648343856    12.5755154     0.07252452594  
232      NO_ID     1.57566908     8.707919054    6.671241086    2.980553697    9.699851355    6.430252366    0.04593295705  
233      NO_ID     1.559395718    7.573657756    6.182872977    2.446829167    6.400436265    4.403693822    0.09487150594  
234      NO_ID     1.573207585    7.040383254    6.424485404    2.422949611    8.925669556    12.62290812    0.05725195407  
235      NO_ID     1.565560153    6.446745449    7.039940913    2.234282521    7.96148959     8.493833532    0.06724282744  
236      NO_ID     1.566752751    7.630968517    8.137539536    2.496311121    7.619576996    8.799506664    0.06349199242  
237      NO_ID     1.557808035    8.229554027    8.250703556    2.479108854    7.958349618    9.945471627    0.06135608772  
238      NO_ID     1.55726603     6.762706371    6.290382228    2.963116502    6.877588315    12.74893716    0.07315911932  
239      NO_ID     1.545491362    9.186508443    7.328034672    2.152300664    8.143817469    13.35440696    0.05409878485  
240      NO_ID     1.560682952    8.095523138    6.938440363    2.998510602    7.969420841    7.706230967    0.05272237676  
241      NO_ID     1.560735299    7.405334797    6.435826079    2.054760452    9.957079198    6.544636534    0.0548946138   
242      NO_ID     1.550254695    8.637512265    6.038641381    2.194724034    10.0678735     6.195362165    0.05223913455  
243      NO_ID     1.567018326    9.14244571     8.078844932    2.427232728    6.36770064     11.46413724    0.06660254331  
244      NO_ID     1.562909425    7.311590061    6.597484706    2.207346326    6.67652801     10.83421668    0.07755742426  
245      NO_ID     1.54046278     7.386833959    7.332193208    2.228010786    8.014347639    9.013346918    0.0677631006   
246      NO_ID     1.555799839    9.201398271    5.735437541    2.508089357    6.924872201    12.01851628    0.07261884661  
247      NO_ID     1.544909348    7.78634179     6.713764538    2.069263131    10.34324566    6.978964054    0.05389006817  
248      NO_ID     1.546433203    6.755208108    7.113151441    2.728817438    9.372860902    8.25601092     0.05034106718  
249      NO_ID     1.540794241    7.526289687    7.269058556    2.305286741    7.34359742     3.929268002    0.08798370887  
250      NO_ID     1.573096895    8.436672952    6.197453516    2.500080828    9.350704982    6.016358802    0.05231211443  
251      NO_ID     1.541523911    8.046942702    7.726001867    2.462107989    7.627832308    6.143081203    0.06671882548  
252      NO_ID     1.575299903    8.356133017    7.007645999    2.332877624    9.564316126    8.392507501    0.05114706971  
253      NO_ID     1.567692309    6.492016304    7.649367563    2.569810486    8.33709805     10.03529572    0.05576060037  
254      NO_ID     1.559198043    8.974268634    5.751278461    2.844261917    7.470375734    11.58083076    0.07273794769  
255      NO_ID     1.566717224    8.406618839    8.082674313    2.273488037    6.592014928    14.56419545    0.06490587223  
256      NO_ID     1.561202069    7.662421313    6.415059112    2.501489657    6.696501078    8.570830333    0.07721755566  
257      NO_ID     1.548336588    8.140140063    6.045451266    2.300951729    9.880730733    11.23526199    0.05224605908  
258      NO_ID     1.5744404      7.125426343    7.570860502    2.676630472    8.686307068    4.067794264    0.05985809019  
259      NO_ID     1.555315       9.243565426    5.721961256    2.757596136    10.44065261    13.95787524    0.04672449147  
260      NO_ID     1.541815083    9.224331615    6.357251469    2.744744127    7.391384544    12.69970999    0.06916524594  
261      NO_ID     1.566888733    6.78341071     7.783662828    2.352196264    8.750674653    9.763936926    0.05766566392  
262      NO_ID     1.540873608    9.081590731    5.80218301     2.335090392    8.302167418    14.12534572    0.05270663477  
263      NO_ID     1.559653644    7.978567042    7.721501756    2.397705755    9.067608731    6.218711627    0.05404073911  
264      NO_ID     1.560625204    6.443664366    7.519003866    2.389551213    6.573776249    14.5047801     0.07091862212  
265      NO_ID     1.577314211    6.694334138    6.905810751    2.244464342    6.744992076    10.657088      0.07565192805  
266      NO_ID     1.552575462    8.168278822    8.067373007    2.68089822     9.221574767    5.911478543    0.04963746754  
267      NO_ID     1.559964147    7.439725717    6.628489531    2.967932909    7.74950262     13.14829422    0.06371953273  
268      NO_ID     1.572652169    6.64108069     7.303865321    2.679284079    8.242157952    10.60728006    0.05552343652  
