%eval_id  interface E1             E257           E250           b249           Lv             v              response_fn_1  
30       NO_ID     1.994110137    9.172777099    7.998445413    2.569482915    6.5246141      4.446411884    0.05827004326  
31       NO_ID     2.056030346    8.788603996    7.105162648    2.452844331    6.463227175    5.244587934    0.05526759169  
32       NO_ID     1.660981216    7.713979216    6.713823891    2.297104448    10.42095694    6.852322871    0.04724249023  
33       NO_ID     1.662303324    8.308344097    8.12672031     2.367266995    8.873297201    6.265827754    0.05193727754  
34       NO_ID     1.676971596    8.054753625    6.959791581    2.403912361    8.358638758    4.098821567    0.06418666901  
35       NO_ID     2.100531775    9.306084334    6.113467251    2.818243148    7.387091076    4.21514127     0.0338409589   
36       NO_ID     1.618243543    8.070796394    5.739836289    2.887806751    10.13199231    13.73090464    0.04866595437  
37       NO_ID     1.552628295    9.519711598    6.853603235    2.387172385    6.821233075    11.51059537    0.06757906027  
38       NO_ID     2.083714204    9.047181047    6.526624037    2.742504978    9.608406801    8.844731521    0.0284514892   
39       NO_ID     2.208858444    7.958340009    7.052515577    2.860940693    6.326276732    7.36227185     0.03866974821  
40       NO_ID     1.828737341    7.401070514    6.203381452    2.867835705    9.119281193    13.08086617    0.04837053092  
41       NO_ID     1.944515849    8.019260563    6.503513138    2.213749519    6.802446124    13.44264748    0.05176790362  
42       NO_ID     1.570242331    7.088397875    6.861155864    2.189469187    7.590369308    11.39252234    0.0665973328   
43       NO_ID     1.72736931     8.350206826    6.211663212    2.624428952    10.22606307    14.60414423    0.04346348983  
44       NO_ID     2.040099504    7.555753949    6.798814725    2.851038049    6.707170904    11.83421823    0.05286360937  
45       NO_ID     2.025426625    8.069204913    8.383216551    2.498166825    8.672778845    8.43150557     0.0298765042   
46       NO_ID     1.657284487    9.412875347    6.646591563    2.658800137    6.62269571     15.20982373    0.06574170361  
47       NO_ID     1.971263506    6.543995944    7.237979406    2.37769848     7.061947854    4.913470781    0.06019976325  
48       NO_ID     1.496379982    6.768063657    5.67943624     3.027726166    7.991385633    12.44635656    0.07139303217  
49       NO_ID     1.626592986    6.484229727    7.837032088    2.293439874    7.401973843    7.672763113    0.06719795667  
50       NO_ID     1.705404885    8.097244519    6.844780697    2.342115207    9.968217662    14.34229014    0.04496482419  
51       NO_ID     2.005871871    8.74264014     6.928963687    2.227539031    6.915824691    10.41129563    0.04843708557  
52       NO_ID     2.042904361    7.842514442    8.152269012    2.480458997    6.867671743    5.523548439    0.05318949178  
53       NO_ID     1.818642282    7.289996773    8.211519181    2.553454326    8.275607768    5.726554675    0.04778473543  
54       NO_ID     1.836591373    6.431953       8.122038149    2.032615468    9.889075482    7.535429306    0.0424551618   
55       NO_ID     1.987164165    7.536604649    5.914828409    2.318397256    8.401940441    10.98384609    0.04082787836  
56       NO_ID     2.176445926    7.694388636    5.970610337    2.055465978    7.940669282    12.07316871    0.03098458667  
57       NO_ID     1.714777495    7.915999256    6.190505677    2.859969785    6.482203533    9.257221349    0.07205504242  
58       NO_ID     2.163501149    9.005633693    6.86866301     2.76421522     6.377521007    14.20521977    0.04689569061  
59       NO_ID     1.850519078    7.613313072    6.357370074    2.374849714    7.659519907    9.606339697    0.05387834037  
60       NO_ID     2.029312518    6.718245266    6.22197402     2.975786516    7.880384681    12.92846891    0.04653496993  
61       NO_ID     1.934853209    6.837527083    8.171928784    2.03794906     7.33345187     9.905440653    0.05077837879  
62       NO_ID     1.528008402    9.448457069    6.581551425    2.731590534    7.945343571    8.337803981    0.06140171687  
63       NO_ID     1.982611517    9.286006463    5.88620114     2.981592773    9.33754338     14.98312432    0.03908473179  
64       NO_ID     1.838470767    8.419571893    6.134327935    2.584316773    8.111179678    14.11557506    0.0501484229   
65       NO_ID     1.642956431    7.484086536    8.349380543    3.003073405    10.37677671    4.661362628    0.04146630071  
66       NO_ID     2.104783101    7.054468908    6.394083561    2.964952009    10.1807663     15.09234277    0.02958268493  
67       NO_ID     1.835103965    7.444640411    8.343024881    2.955516919    7.616377763    6.614656674    0.04177893326  
68       NO_ID     1.63735261     8.595640349    8.145018388    2.927475767    7.723053768    13.01126212    0.06227720979  
69       NO_ID     1.507708039    7.211127693    6.26311045     2.977512081    10.30704203    10.79079151    0.05709444768  
70       NO_ID     1.779631713    7.873287043    7.522085349    3.018194628    9.348739598    9.96801105     0.04163380091  
71       NO_ID     2.147105673    8.522323783    6.624007973    2.872528378    9.543726982    10.20338753    0.0271412687   
72       NO_ID     1.560869847    7.609078242    7.247856211    2.103476035    10.34707959    11.27439842    0.04869111893  
73       NO_ID     2.113849614    7.113279652    6.690750221    2.841406977    8.074936831    13.24375949    0.03846909047  
74       NO_ID     1.785738781    6.534874545    8.201372573    2.805366721    9.446681981    7.48902153     0.0337989901   
75       NO_ID     2.11220587     8.726549888    7.631289521    2.221019419    7.360412964    4.27264476     0.04855011435  
76       NO_ID     1.861266775    9.373380837    5.906036346    2.267901902    9.662245133    14.52538665    0.03515570307  
77       NO_ID     1.497550097    8.481958257    8.336949748    2.568257906    8.594919909    4.775039785    0.06256689714  
78       NO_ID     2.126152921    7.313974679    7.624836491    2.631106582    6.656501515    10.9422055     0.04059023946  
79       NO_ID     1.73011647     9.148985207    5.784687136    2.882552318    7.983712361    13.49728139    0.0593137622   
80       NO_ID     2.141644604    8.091665519    6.060618286    2.820661332    9.227028246    7.215496398    0.02545773604  
81       NO_ID     1.515978927    8.272937473    7.338434133    2.688903027    9.985693588    8.301836568    0.04897919038  
82       NO_ID     1.937633742    6.7068579      6.120186021    2.503693822    8.152209956    7.255163589    0.04491623149  
83       NO_ID     1.713339336    6.592950796    8.075815376    2.738359425    8.210895022    6.461468884    0.04662724449  
84       NO_ID     1.892782938    7.132621968    6.173660685    2.532478914    8.036836869    14.52835237    0.05041874421  
85       NO_ID     1.631436786    7.88939038     6.376399535    2.154681311    6.568537894    5.653116836    0.0874798298   
86       NO_ID     2.172129222    8.386217666    7.083410045    2.198611094    6.93438287     9.322901248    0.03716662222  
87       NO_ID     1.71581086     7.433279305    7.22347773     3.022013547    7.343790471    6.516588995    0.05174917974  
88       NO_ID     2.092687302    8.951133585    6.058429815    2.922991079    8.649868372    5.200856999    0.02823972256  
89       NO_ID     1.869366829    8.225160745    6.497310978    3.033236196    6.714383285    11.34039384    0.06648094193  
90       NO_ID     1.798265819    9.534993648    6.399749759    2.673608266    8.782068372    3.910945376    0.04379459394  
91       NO_ID     1.9097684      7.488706117    5.714899593    2.895322809    7.808007231    12.85939659    0.05428098355  
92       NO_ID     1.849334947    9.196180617    7.064049087    3.041578664    8.731573776    12.23397772    0.05335304167  
93       NO_ID     1.587591415    8.001620142    6.412392454    2.149180233    7.168052897    13.53368065    0.06195674202  
94       NO_ID     1.710998818    7.566662991    6.95116175     2.548706238    6.34680219     9.834243389    0.07025100146  
95       NO_ID     1.855924379    9.036346166    6.516324155    2.386882105    6.999804415    13.83977188    0.05239282477  
96       NO_ID     2.030203535    8.302886719    5.985437027    2.140315066    7.045607087    12.75157138    0.04463032745  
97       NO_ID     2.091942561    6.909910209    6.495111898    2.94485089     7.53093985     7.604415123    0.03841854176  
98       NO_ID     1.723562072    8.029111595    6.999317365    2.661513003    7.39880523     5.616289151    0.06074578718  
99       NO_ID     1.852305706    8.943640589    6.363840954    2.338470477    9.726674454    12.90704242    0.03869757082  
100      NO_ID     1.733011199    6.684459636    6.443093803    2.073256456    6.592035857    6.365988653    0.08326592709  
101      NO_ID     2.136648799    8.478215248    6.704054152    2.528491684    8.85310147     5.449823256    0.02465282189  
102      NO_ID     1.778105367    8.427952995    7.244573354    2.886528405    8.291403864    14.24984531    0.05668899152  
103      NO_ID     1.787493745    7.38774204     6.561230509    2.383634358    8.136291399    13.10389001    0.05164311055  
104      NO_ID     1.535660839    6.920552033    6.352864462    2.229753425    7.544032859    5.641924766    0.08000969162  
105      NO_ID     1.795136101    8.649278421    7.690956182    2.195671738    6.423315935    12.42907225    0.05644361632  
106      NO_ID     2.011787672    9.445981661    8.176791014    2.960404234    6.552152786    10.10015682    0.05039482679  
107      NO_ID     1.753710243    8.999293762    6.231041958    2.097485403    6.316949575    14.56037883    0.05368204278  
108      NO_ID     2.117344584    8.258051078    7.881587625    2.454762764    9.660332488    9.710245567    0.02258826632  
109      NO_ID     1.829151231    7.236834359    5.816870221    2.270456878    10.23896638    12.70961048    0.04010010747  
110      NO_ID     2.070874662    8.161146973    7.057970814    2.38274053     6.923916039    14.59209581    0.04516387943  
111      NO_ID     2.223738459    7.853977461    7.779787551    2.462729134    7.868113615    7.01431738     0.02533320989  
112      NO_ID     1.634217143    9.511527897    7.991868799    2.313731889    9.359369803    5.127328616    0.05049177376  
113      NO_ID     1.772628451    7.144826244    6.548224232    2.410705163    7.51744784     6.437522972    0.06277598069  
114      NO_ID     2.018017262    8.037578406    6.902889123    2.206984983    9.004349495    9.98259585     0.03369117003  
115      NO_ID     1.657045426    8.344485008    6.730429587    2.307278387    8.559556611    4.152695268    0.06349737188  
116      NO_ID     2.051585232    8.403422915    5.635162119    2.749363924    6.952309397    6.95620846     0.04875057083  
117      NO_ID     1.813155671    7.867602727    7.74473795     2.262394949    6.908140669    9.260651118    0.06142223592  
118      NO_ID     2.166013433    6.900937162    8.218422857    2.1316475      9.422076249    4.590370763    0.03039631703  
119      NO_ID     1.984076056    8.860376903    6.651452563    2.52137879     9.587027603    9.36620205     0.0329763735   
120      NO_ID     1.55900374     6.680029501    6.051193407    2.817294291    7.192485966    12.21665823    0.07002223066  
121      NO_ID     1.664637177    6.555889792    7.327458944    2.496250993    6.410468115    14.46965734    0.06923177307  
122      NO_ID     1.913657572    7.73537201     5.909029286    2.414258699    7.293506221    9.223920424    0.05479128987  
123      NO_ID     1.864631435    7.627298628    7.308673285    2.034334427    8.90341266     13.28771969    0.04099790509  
124      NO_ID     2.069135549    6.832191356    6.131226785    2.914482135    9.929053616    6.590500697    0.02780725339  
125      NO_ID     1.624765214    8.903511622    6.138315634    2.399427745    6.608714279    11.98996668    0.07072578245  
126      NO_ID     1.588992585    9.124557687    7.115808027    2.53969166     6.664088052    11.15790199    0.06771505092  
127      NO_ID     1.987681476    9.114002428    7.806959773    2.395936978    6.494712396    11.19919199    0.05057333234  
128      NO_ID     1.824211032    9.547152062    7.923360576    2.425541563    9.676083761    13.31973914    0.04356799424  
129      NO_ID     2.044267979    6.548524361    6.079042214    2.758797104    9.769352991    12.53057961    0.03193543138  
130      NO_ID     1.820963649    8.87166902     6.512658479    2.607873778    10.33891915    9.030987133    0.03921112163  
131      NO_ID     1.491190315    7.919789088    7.090486727    2.990568724    8.782171177    11.1094659     0.06127168204  
132      NO_ID     1.638318147    8.755505465    8.360506168    2.979668239    6.455744619    4.297426867    0.07202190889  
133      NO_ID     1.998603135    9.487440849    6.790640864    2.43485369     6.450968652    5.311659636    0.05707805598  
134      NO_ID     1.817896247    8.658764483    8.112516827    2.967528239    7.705567377    14.29178624    0.05964243788  
135      NO_ID     2.087213481    7.354158283    7.833233724    2.794130055    8.587048578    6.00889575     0.02611136492  
136      NO_ID     1.621023268    8.249955467    7.074310156    2.588330111    6.897934796    14.95465583    0.06536994724  
137      NO_ID     1.890055221    7.721113645    8.23166044     2.041086934    8.85998973     14.01618625    0.03683407779  
138      NO_ID     2.037816365    9.401993642    6.325367224    2.7132767      9.308082499    11.41933064    0.03648150399  
139      NO_ID     1.646014375    8.770014357    7.559368023    2.471724947    6.741005185    11.80534656    0.06159708969  
140      NO_ID     2.197322898    7.379079526    7.911154961    2.893627724    8.888059636    8.291593539    0.01445490891  
141      NO_ID     1.881165097    8.567243365    5.685707383    2.094910858    7.174382523    6.742089028    0.05967961063  
142      NO_ID     1.606404057    8.191740715    7.156157385    2.696564501    8.909331718    7.094256296    0.0475175657   
143      NO_ID     1.724240051    8.815929336    8.235530026    2.33122833     9.842073547    15.06456781    0.04306980202  
144      NO_ID     1.525919488    8.400803549    7.049154112    2.57155853     7.325040775    14.4919766     0.06494598875  
145      NO_ID     1.753317296    7.933494127    6.031916875    2.526259361    7.36663949     11.0083296     0.06180002519  
146      NO_ID     1.678158998    6.650896765    6.599621079    2.63338136     9.875696314    13.54363744    0.05001135871  
147      NO_ID     1.804979767    9.418345685    7.939648905    2.050196908    9.498580745    7.387842403    0.04411805049  
148      NO_ID     1.508481721    8.933401396    6.166865347    2.686449881    9.718485525    7.270571061    0.0499627479   
149      NO_ID     1.567837396    6.807466478    7.229018021    2.577048295    9.737561717    12.66038593    0.05374709619  
150      NO_ID     1.745961396    7.396998541    7.000846926    2.321381724    10.09889136    6.296964158    0.044066696    
151      NO_ID     2.182552112    7.126076409    7.633509411    2.449451528    7.995513012    11.46116969    0.02647158825  
152      NO_ID     1.888778927    7.463189938    7.106964457    2.075350975    10.03981258    7.209190152    0.03828005984  
153      NO_ID     1.675420535    8.487035999    5.933700935    2.266250002    7.086452212    8.728471597    0.07117254544  
154      NO_ID     2.001787899    7.512638288    7.020567156    2.085385181    9.402144439    10.22779693    0.03321627404  
155      NO_ID     1.608874163    8.892101536    8.104190028    2.406752191    7.100842336    8.961703808    0.06767765824  
156      NO_ID     1.82211415     7.943136161    6.074196365    2.613378564    6.33902035     13.1859523     0.06809370561  
157      NO_ID     1.491771317    8.615625539    8.185299117    2.870084355    9.144417858    5.180849413    0.05112543596  
158      NO_ID     1.59528758     8.087779943    7.642755909    2.596362906    9.47368542     10.52730759    0.05073189711  
159      NO_ID     2.134255706    6.751340383    7.377738599    2.769430136    9.681914439    13.37323359    0.02279712414  
160      NO_ID     2.142753748    9.14375384     8.241818217    2.664835758    9.991176222    7.872338685    0.01882399868  
161      NO_ID     1.615995333    6.506460003    6.891561417    2.432755802    8.699568865    15.32325206    0.05805541558  
162      NO_ID     1.924661235    7.045586215    7.580414287    2.327975469    8.087356772    11.61165065    0.04348093424  
163      NO_ID     1.569748597    7.034022571    8.018460393    2.833982218    7.847047253    14.42253803    0.06407667586  
164      NO_ID     2.130104353    9.36637054     7.798797478    2.174809897    9.807308508    8.397024615    0.02435530976  
165      NO_ID     1.621954905    9.261453465    8.052976557    2.814166846    9.478699056    9.155807709    0.04751948091  
166      NO_ID     1.549900199    7.352046806    7.317256923    2.719256935    9.760614003    4.063639629    0.05393154911  
167      NO_ID     1.895130612    6.566708452    6.56911498     2.703348092    10.08946678    6.17850342     0.0345155205   
168      NO_ID     1.992383415    9.502044222    7.916307842    2.135976975    7.910070438    4.856453915    0.05036225318  
169      NO_ID     1.76862951     9.056748393    7.576792003    2.078393659    9.316356516    11.53432423    0.0433586342   
170      NO_ID     1.545562305    6.791860259    5.6482197      2.690128159    6.410710697    8.469226181    0.08703772704  
171      NO_ID     2.191997072    8.289959184    6.300629431    2.594395141    7.768657545    14.67808718    0.03548095141  
172      NO_ID     1.671992512    8.732889145    7.985889949    2.992562114    8.285244765    11.92357367    0.05828499001  
173      NO_ID     1.751803669    8.68936023     6.699752864    3.047535876    8.157732113    4.267123888    0.05158594954  
174      NO_ID     2.193788526    7.988539329    5.620701819    2.969452206    7.672728973    9.083529087    0.03571330105  
175      NO_ID     1.762425221    8.018960399    6.972474528    2.827788751    8.882580085    5.346585541    0.04289656918  
176      NO_ID     1.793113012    6.826879145    6.720653699    2.737404839    8.463530045    11.31824979    0.04848251382  
177      NO_ID     1.742222951    9.243361642    5.601450772    2.200213746    8.496065646    4.327978731    0.05335617272  
178      NO_ID     1.901927015    8.940315142    7.199242364    2.931931273    6.428005249    5.798456706    0.05877770134  
179      NO_ID     1.653824059    6.656359404    7.950754137    2.044424958    10.26388806    5.674292142    0.05202259102  
180      NO_ID     1.757962793    7.79486629     6.385223042    2.948025343    7.653921886    9.394982958    0.05526053764  
181      NO_ID     2.000172748    8.621252456    7.660677691    2.557590779    7.57839872     10.56446667    0.04267202881  
182      NO_ID     2.054642546    8.463206863    8.38009942     2.938919529    6.760565234    7.481459473    0.03846860311  
183      NO_ID     1.505897897    7.171757293    6.020291296    2.371774493    9.524339818    5.773571287    0.05927880071  
184      NO_ID     1.555576453    6.583585116    7.898094859    2.57885759     7.089591782    9.94209259     0.06433501436  
185      NO_ID     1.952481718    6.605417254    5.812162915    2.920902934    8.759856476    4.869532636    0.04255541733  
186      NO_ID     1.594965018    6.407157304    5.708329183    2.875253358    6.845699725    4.75152813     0.0851758085   
187      NO_ID     2.032094917    8.283887543    5.960865436    2.163413614    8.707022649    5.440547273    0.03413181765  
188      NO_ID     2.216646143    7.0165885      6.611244279    3.006048726    9.780397151    8.153299161    0.01766681992  
189      NO_ID     1.493731373    7.668337336    5.86773336     2.380492789    6.946802193    14.03473712    0.07144904932  
190      NO_ID     1.50145976     7.032443654    5.838631337    2.644289354    9.272326744    4.39144657     0.06321682899  
191      NO_ID     1.99704547     8.41552106     8.068512532    2.49967192     8.257465929    6.990339332    0.03640762762  
192      NO_ID     2.053554698    6.874331695    8.097384469    2.87850478     6.788102298    6.203235223    0.04215654503  
193      NO_ID     2.108539187    7.221767186    6.883110093    2.995435255    8.938696204    9.074611328    0.02632943536  
194      NO_ID     2.050409814    6.599153243    8.375562706    2.531287702    8.535731343    15.33664741    0.03318662529  
195      NO_ID     1.794081757    8.627485983    7.538224455    2.212994609    7.239833654    12.57244517    0.05099373126  
196      NO_ID     1.597195794    6.734016175    7.790591543    2.159438512    9.099976356    6.331647943    0.05430445431  
197      NO_ID     2.159524393    7.265109663    6.552383787    2.846863146    6.770759197    10.37274483    0.04254222202  
198      NO_ID     1.691574144    8.435183647    6.962174826    2.565684356    7.637406989    14.26485189    0.05678618475  
199      NO_ID     1.963897919    8.315034933    7.33140587     2.420531369    7.874082758    13.22722926    0.04364817917  
200      NO_ID     2.115685478    6.631992608    8.269539672    2.585998251    10.02666686    6.917177511    0.01540109754  
201      NO_ID     1.510101314    6.732494909    8.007814759    2.856909004    8.797972722    3.990195403    0.05990091863  
202      NO_ID     2.147545914    6.710042966    7.27222476     2.395058698    9.536066084    10.98409503    0.02004291452  
203      NO_ID     1.88257144     6.689629934    7.349922689    2.883619134    7.072813296    6.236600483    0.05205853216  
204      NO_ID     1.639960724    8.299887677    7.587927074    2.781874556    8.268199932    4.229328145    0.05783725777  
205      NO_ID     1.673502923    7.901278671    8.197010302    2.436010368    7.600960442    8.040514772    0.06013792887  
206      NO_ID     2.22754088     6.496044418    6.592694361    2.254999802    8.316089575    5.06596159     0.02519282552  
207      NO_ID     2.004572072    8.144194878    6.943093286    2.77613921     10.32487971    11.72737996    0.03292156489  
208      NO_ID     1.886500164    8.529905273    7.846753007    2.720198188    9.56255539     14.38409364    0.04306239372  
209      NO_ID     1.717970784    6.814832848    8.008218365    2.637945307    10.31385693    8.759430506    0.03914596257  
210      NO_ID     2.086350698    7.84982841     7.025486758    2.300437498    7.59631304     7.923835513    0.03892165943  
211      NO_ID     2.226095933    7.182854887    7.508652728    2.147308677    9.105918253    7.780351214    0.0189600677   
212      NO_ID     1.774556772    8.377874904    6.697465465    2.785818496    7.436398572    13.06552796    0.06034713681  
213      NO_ID     1.831344468    6.436764838    7.817787857    3.003311838    8.943554392    4.563565102    0.03946578888  
214      NO_ID     2.110981243    9.523914878    8.39514781     3.025843217    10.38880271    4.807468743    0.01491431631  
215      NO_ID     1.580768408    8.923631117    7.529134544    2.517103607    7.759415307    4.638039228    0.06979991197  
216      NO_ID     2.002556929    8.28125398     6.402049382    2.783583315    7.117335633    13.89908732    0.05367144586  
217      NO_ID     1.950058537    8.7400057      7.671043206    2.248846715    7.461560138    10.48598232    0.04594842606  
218      NO_ID     1.729686919    7.601812552    6.007421974    2.562233939    7.14130357     5.596634201    0.07167915387  
219      NO_ID     1.93234903     6.779394806    7.320999416    2.726230885    9.69102556     10.0482049     0.03156353232  
220      NO_ID     1.551355885    7.744653156    8.132238731    2.756503381    9.4910046      12.04534866    0.05415696977  
221      NO_ID     1.841166725    7.162641553    7.676003243    2.089221675    8.325321607    12.47238509    0.04636959224  
222      NO_ID     1.746526973    7.816781734    5.655415253    2.778053939    8.117592247    4.119252403    0.06224624868  
223      NO_ID     1.977779409    7.243972446    7.447797027    2.537955747    7.022949547    14.83515555    0.05217515413  
224      NO_ID     2.12257455     8.878090972    6.782607317    3.014531121    9.176247262    6.72794638     0.02416421093  
225      NO_ID     1.689053361    9.043072828    6.762226991    2.545379397    10.21496956    12.31865312    0.04661208138  
226      NO_ID     1.906281133    7.137041165    5.828468834    2.547964923    9.428274655    11.95019153    0.04103132942  
227      NO_ID     2.179286701    8.912956779    6.664971765    2.243161631    9.192529385    5.868412215    0.02035418011  
228      NO_ID     1.575154237    8.994470379    7.488398906    2.700514802    10.17174613    13.2759345     0.05422751191  
229      NO_ID     2.132822477    9.33286075     7.72866521     2.438208249    7.244880617    8.480236619    0.03553594646  
230      NO_ID     2.195043347    8.540002597    5.939457575    2.418744694    8.515555527    15.25777455    0.02980748533  
231      NO_ID     2.012766986    8.496598188    6.739663469    2.030361918    6.330646578    14.32797292    0.04636370466  
232      NO_ID     2.187106999    7.87965707     6.752402813    2.337592349    9.89731926     15.36697307    0.02522166805  
233      NO_ID     2.160885316    7.473657846    7.852797919    2.06936892     10.27460624    6.052087686    0.02277895881  
234      NO_ID     2.197756753    8.819688373    6.923067579    2.627381476    7.216644571    9.435585977    0.03313018055  
235      NO_ID     2.060912617    8.196020723    6.606309321    2.166706704    8.683480517    10.26827287    0.03281736354  
236      NO_ID     1.908532547    7.860206961    7.387382548    2.508873505    9.456198675    9.345127313    0.03569650855  
237      NO_ID     1.895611341    9.134610304    7.515317084    2.283080916    8.008178688    6.290046577    0.04947144518  
238      NO_ID     1.857995203    7.262108008    7.301282055    2.603919987    6.642591441    10.1228565     0.05823597294  
239      NO_ID     1.512377578    7.429421502    7.180771423    2.179116143    7.189377977    14.09357229    0.06355339815  
240      NO_ID     1.60260227     9.162418486    6.342517429    2.511943597    8.414513942    11.3008382     0.05663020707  
241      NO_ID     1.95699501     8.122642531    6.258013975    2.827254659    8.547813919    7.712945376    0.03805862812  
242      NO_ID     1.93862972     8.761663931    6.121774068    3.044299742    7.037841631    4.189943624    0.05391109769  
243      NO_ID     1.809602944    7.89601599     6.670790389    2.111259914    7.070927646    10.35031466    0.06154763422  
244      NO_ID     2.224696881    7.643588344    7.09944316     2.928831837    8.221191108    13.71438736    0.03092794045  
245      NO_ID     2.2045258      7.453121449    5.763664513    2.986830376    9.583445712    7.973125238    0.02449784758  
246      NO_ID     1.499523487    9.211342306    5.79022471     2.792059429    8.190952174    13.19679194    0.06513637714  
247      NO_ID     2.148661022    6.959105784    6.434493266    2.564190731    9.628213097    14.14128123    0.02722060428  
248      NO_ID     2.090560393    8.69567997     5.65786764     2.239311576    6.680640283    14.16424212    0.04168510586  
249      NO_ID     2.1687954      9.155179922    7.296203011    2.062809203    6.77913992     12.9553204     0.03470336891  
250      NO_ID     1.521540202    6.820071142    6.466423963    2.830567022    7.888202919    13.95000159    0.06418280737  
251      NO_ID     1.911095035    9.09631054     7.040159816    2.923697829    6.51104379     5.479388857    0.05811558251  
252      NO_ID     1.926173347    6.405760454    7.699390548    2.916602519    6.58319895     7.117431383    0.05092141249  
253      NO_ID     1.965219638    9.063155354    5.628411431    2.745642189    7.421790796    10.75340245    0.05171234596  
254      NO_ID     1.740679589    7.703659651    5.83049509     2.03974297     8.633878776    5.411992567    0.05669724722  
255      NO_ID     1.546499585    9.495547888    8.310832822    3.012086523    7.690394076    15.11945101    0.07387312808  
256      NO_ID     1.943752039    8.702992298    5.873314723    2.621560832    9.074724319    10.40229046    0.03923403201  
257      NO_ID     1.891775676    9.578259786    8.208753703    2.721800821    8.031341897    12.38852369    0.05004363166  
258      NO_ID     1.535892011    9.434558457    7.60284125     2.963984246    9.36115501     12.63083428    0.06334326749  
259      NO_ID     1.666221603    6.62288918     8.327117088    2.193628681    7.479334188    12.36082106    0.05786175991  
260      NO_ID     1.812219174    7.64069995     7.43784921     2.488010725    10.40652165    14.66050502    0.04097113618  
261      NO_ID     1.764738336    9.076104726    6.765020339    2.984158626    8.248864042    11.18280951    0.05661134868  
262      NO_ID     1.669313429    6.457259734    7.307692211    2.803410893    7.231003506    14.77496693    0.06476010688  
263      NO_ID     2.036921626    6.860227752    5.673562062    2.137446666    10.4105718     4.700429454    0.02153639567  
264      NO_ID     1.834490254    7.33228663     6.101674692    2.391496528    10.39922174    7.599860042    0.0395039748   
265      NO_ID     1.783170402    9.475839632    6.250457198    2.322653465    8.694761928    6.485202602    0.04589242153  
266      NO_ID     2.174696726    8.75417347     8.330080858    2.849045252    7.895982477    13.12865574    0.03252822752  
267      NO_ID     2.063880397    9.509838711    6.757134076    2.658195804    9.441465976    14.08066694    0.03598208481  
